timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-03-31 04:00:00+00:00,17.67,18.05,17.42,17.52,1692363,13481,17.680926,0.04099821746880572,-0.03204419889502774,,0.8361482276212565,51.847619010115764,DNB
2022-04-01 04:00:00+00:00,17.64,17.77,17.22,17.42,1877863,13196,17.427332,0.02530900529723379,0.02110199296600257,,0.9277984800929443,50.54919665802393,DNB
2022-04-04 04:00:00+00:00,17.54,17.72,17.36,17.48,1436686,11203,17.522034,0.03370786516853941,0.056193353474320196,,0.7098255235716406,51.33665048511706,DNB
2022-04-05 04:00:00+00:00,17.4,17.67,17.14,17.34,2976753,15525,17.370562,-0.01756373937677047,0.05602923264311799,,1.4707286468779204,49.361493990168334,DNB
2022-04-06 04:00:00+00:00,17.22,17.505,17.1,17.42,2742209,18142,17.324549,-0.01581920903954792,0.015743440233236372,,1.3548471546098906,50.53271457104667,DNB
2022-04-07 04:00:00+00:00,17.35,17.56,17.1901,17.49,1719659,11570,17.44407,-0.00171232876712335,0.05488540410132692,,0.8496344016992468,51.587842181739994,DNB
2022-04-08 04:00:00+00:00,17.42,17.6,17.305,17.37,1639655,10646,17.431662,-0.002870264064293915,0.1077806122448981,,0.8101067100618078,49.63337403088093,DNB
2022-04-11 04:00:00+00:00,17.37,17.55,17.18,17.21,1036084,7997,17.266037,-0.015446224256292829,0.06563467492260067,,0.5118995158052627,47.07259113659454,DNB
2022-04-12 04:00:00+00:00,17.26,17.4,17.08,17.12,1386890,10179,17.188509,-0.012687427912341342,0.0503067484662576,,0.6852227420509929,45.64597013554509,DNB
2022-04-13 04:00:00+00:00,17.03,17.29,17.0001,17.18,757827,7051,17.160271,-0.013777267508610858,0.02261904761904754,,0.3744206785976377,46.80346031660774,DNB
2022-04-14 04:00:00+00:00,17.28,17.3,17.035,17.06,714001,7188,17.067537,-0.02458547741566608,0.007678676904902426,,0.3527675035851084,44.7508724714841,DNB
2022-04-18 04:00:00+00:00,16.97,17.185,16.8556,17.02,1037292,9803,17.05044,-0.020149683362118642,-0.003512880562060783,,0.512496354107073,44.05727916780125,DNB
2022-04-19 04:00:00+00:00,17.08,17.7,17.02,17.59,1830326,10680,17.582372,0.02208018593840788,0.042679312388855806,,0.9043118059595393,54.80653846695169,DNB
2022-04-20 04:00:00+00:00,17.64,17.8,17.51,17.6,799438,8546,17.642648,0.028037383177570208,0.030444964871194635,,0.3949794853663676,54.97001168662712,DNB
2022-04-21 04:00:00+00:00,17.83,17.83,17.06,17.12,746629,7866,17.356986,-0.0034924330616995514,0.021479713603818507,,0.36888806659128753,46.31078560665597,DNB
2022-04-22 04:00:00+00:00,17.16,17.2,16.69,16.71,614621,6675,16.818169,-0.020515826494724387,-0.007130124777183444,,0.3036666836894947,40.44949026785613,DNB
2022-04-25 04:00:00+00:00,16.58,17.07,16.545,17.02,795774,8080,16.815045,0.0,0.0017657445556209517,,0.3931692076032611,46.013166310347735,DNB
2022-04-26 04:00:00+00:00,17.03,17.075,15.98,16.01,1087821,9744,16.218605,-0.08982376350198962,-0.05322294500295677,,0.5374612899946305,34.65345577474049,DNB
2022-04-27 04:00:00+00:00,16.04,16.35,15.82,15.93,1161089,10621,15.995566,-0.09488636363636371,-0.09745042492917844,,0.5736609163994587,33.93873872799587,DNB
2022-04-28 04:00:00+00:00,15.96,16.47,15.66,16.31,844020,8599,16.109031,-0.04731308411214963,-0.0785310734463277,,0.41700617838897025,40.243268736317546,DNB
2022-04-29 04:00:00+00:00,16.19,16.29,15.715,15.79,972123,8706,15.855878,-0.05505685218432088,-0.09874429223744297,,0.4802982123101596,35.28129157698132,DNB
2022-05-02 04:00:00+00:00,15.75,16.0,15.62,15.96,1185715,10697,15.878883,-0.062279670975323054,-0.08381171067738236,,0.5858279197275869,37.973858692120096,DNB
2022-05-03 04:00:00+00:00,15.95,16.1,15.76,15.84,1005472,10982,15.927554,-0.010618363522798324,-0.09382151029748287,,0.4967750008259457,36.809690134770555,DNB
2022-05-04 04:00:00+00:00,15.78,16.1,15.31,16.08,2006973,14778,15.664752,0.0094161958568737,-0.07266435986159181,,0.9915880439561229,40.7237421511357,DNB
2022-05-05 04:00:00+00:00,15.86,15.95,15.18,15.36,984241,11815,15.37148,-0.05824647455548737,-0.11825487944890944,,0.48628537004305405,33.933168555353994,DNB
2022-05-06 04:00:00+00:00,15.25,15.2895,14.83,15.15,1119769,10867,15.085186,-0.04053198226725774,-0.13379073756432236,,0.5532458844203204,32.24434668276267,DNB
2022-05-09 04:00:00+00:00,14.94,15.03,14.305,14.45,1560792,12355,14.493643,-0.09461152882205526,-0.168105929763961,,0.7711427539395721,27.356826389020984,DNB
2022-05-10 04:00:00+00:00,14.75,15.77,14.52,15.65,2563399,23414,15.425594,-0.011994949494949503,-0.09064497385241144,,1.266502240084486,43.24022817864357,DNB
2022-05-11 04:00:00+00:00,15.69,15.69,14.871,15.31,2379088,17018,15.24626,-0.047885572139303334,-0.10572429906542058,,1.1754394385572124,40.535832905287656,DNB
2022-05-12 04:00:00+00:00,15.19,15.67,15.1133,15.5,1760436,15079,15.406092,0.009114583333333481,-0.09778812572759021,,0.8697811528854354,42.692834597543964,DNB
2022-05-13 04:00:00+00:00,15.6,16.34,15.5804,16.1,2425812,15563,15.940659,0.06270627062706269,-0.05627198124267274,,1.1985244326083562,48.98597045926419,DNB
2022-05-16 04:00:00+00:00,16.13,16.2,15.84,15.93,779258,8382,15.954232,0.10242214532871974,-0.06404230317273796,,0.38500912366890855,47.39779432036427,DNB
2022-05-17 04:00:00+00:00,16.1,16.62,15.97,16.6,970260,10744,16.441061,0.060702875399361034,-0.05628197839681626,,0.4793777572139076,53.76061346126748,DNB
2022-05-18 04:00:00+00:00,16.4,16.67,16.2,16.42,1280813,13314,16.434837,0.07250163291966039,-0.06704545454545452,,0.6328131257090024,51.94278361633131,DNB
2022-05-19 04:00:00+00:00,16.22,16.94,16.2,16.55,2763596,16850,16.601973,0.06774193548387109,-0.033294392523364524,,1.365413860537718,53.174268581142414,DNB
2022-05-20 04:00:00+00:00,16.74,16.84,16.105,16.63,1245860,12857,16.39413,0.03291925465838497,-0.004787552363854086,,0.6155438466004153,53.95620763982832,DNB
2022-05-23 04:00:00+00:00,16.92,16.94,16.43,16.77,1562023,14563,16.748557,0.05273069679849329,-0.014688601645123422,,0.771750955884546,55.361041990277684,DNB
2022-05-24 04:00:00+00:00,16.7,16.845,16.4,16.74,940749,11044,16.650408,0.008433734939758963,0.045596502186133536,,0.46479721489211795,54.97397239924241,DNB
2022-05-25 04:00:00+00:00,16.68,16.97,16.62,16.74,992455,10465,16.770078,0.019488428745432218,0.05084745762711851,,0.49034367286678693,54.9739723992424,DNB
2022-05-26 04:00:00+00:00,16.72,17.285,16.61,17.17,974879,10857,17.145643,0.03746223564954687,0.052728387492336104,,0.4816598732040247,59.66224725801992,DNB
2022-05-27 04:00:00+00:00,17.37,17.5,17.26,17.48,778715,9493,17.418195,0.051112447384245474,0.10702976567447764,,0.38474084287595905,62.67926292764182,DNB
2022-05-31 04:00:00+00:00,17.28,17.44,17.04,17.27,1726562,11113,17.230524,0.02981514609421576,0.08208020050125309,,0.853044976862654,59.43617301948565,DNB
2022-06-01 04:00:00+00:00,17.17,17.31,16.49,16.73,2416550,19796,16.705888,-0.0005973715651134137,0.05618686868686873,,1.1939483429135165,51.98728577599313,DNB
2022-06-02 04:00:00+00:00,16.68,16.8057,16.395,16.55,2317666,17594,16.56578,-0.011350059737156415,0.02922885572139311,,1.145092582453083,49.74913408962017,DNB
2022-06-03 04:00:00+00:00,16.38,16.54,16.32,16.45,1457453,15761,16.452376,-0.04193360512521849,0.07096354166666674,,0.7200859052054926,48.499895604737766,DNB
2022-06-06 04:00:00+00:00,16.33,16.71,16.32,16.56,1399230,15169,16.577127,-0.052631578947368474,0.09306930693069293,,0.6913195836439882,49.98759416968987,DNB
2022-06-07 04:00:00+00:00,16.3,16.48,16.0,16.11,1612156,14200,16.132618,-0.06716850028951937,0.114878892733564,,0.7965202394811127,44.344110248812385,DNB
2022-06-08 04:00:00+00:00,15.96,16.13,15.75,15.81,1026778,11939,15.876193,-0.05499103407053196,0.010223642172523917,,0.5073016869669796,41.01930098269712,DNB
2022-06-09 04:00:00+00:00,15.76,15.76,15.01,15.06,1665536,16090,15.2775,-0.0900302114803625,-0.016329196603527052,,0.8228937730495154,34.12978073094656,DNB
2022-06-10 04:00:00+00:00,14.8,14.93,14.44,14.74,1669533,15166,14.672897,-0.10395136778115499,-0.049032258064516165,,0.8248685766027732,31.68454047448728,DNB
2022-06-13 04:00:00+00:00,14.48,14.53,13.895,13.94,1303505,11985,14.038084,-0.15821256038647336,-0.1341614906832299,,0.6440245948685039,26.561128748275024,DNB
2022-06-14 04:00:00+00:00,14.04,14.08,13.67,13.81,1296753,10837,13.823569,-0.14276846679081312,-0.13308223477714998,,0.6406886244928228,25.83019571328242,DNB
2022-06-15 04:00:00+00:00,14.49,15.02,14.46,14.68,2396795,21029,14.68209,-0.07147375079063889,-0.11566265060240977,,1.184187961578863,38.10576983191266,DNB
2022-06-16 04:00:00+00:00,14.34,14.5,14.04,14.15,1409402,13310,14.177245,-0.06042496679946885,-0.1382460414129112,,0.6963452783509532,34.373448051124385,DNB
2022-06-17 04:00:00+00:00,14.12,14.65,14.03,14.57,2090717,13373,14.518292,-0.011533242876526462,-0.11963746223564953,,1.0329635627862523,39.435908577151174,DNB
2022-06-21 04:00:00+00:00,14.66,14.99,14.525,14.6,1482489,14274,14.695446,0.04734576757532283,-0.12206855081178591,,0.7324554778247981,39.793168649552065,DNB
2022-06-22 04:00:00+00:00,14.45,14.89,14.42,14.64,1151792,9778,14.671455,0.060101375814627156,-0.12701252236135951,,0.5690675342041526,40.2988482164464,DNB
2022-06-23 04:00:00+00:00,14.69,14.99,14.61,14.84,1028512,12107,14.825731,0.01089918256130784,-0.11350059737156504,,0.508158406847227,42.88204204436912,DNB
2022-06-24 04:00:00+00:00,14.98,15.585,14.97,15.36,6837992,19919,15.362181,0.08551236749116597,-0.08243727598566308,,3.37845656711257,49.0542465262267,DNB
2022-06-27 04:00:00+00:00,15.39,15.64,15.315,15.51,1594463,11537,15.488685,0.06451612903225801,-0.09668025626092036,,0.7877786334596487,50.70890621754843,DNB
2022-06-28 04:00:00+00:00,15.59,15.68,15.01,15.09,868809,9782,15.20377,0.03356164383561655,-0.13672768878718533,,0.42925371536212753,46.18565679612288,DNB
2022-06-29 04:00:00+00:00,15.12,15.25,14.805,15.03,532004,7187,14.98822,0.026639344262294973,-0.12970469021424436,,0.2628479833743818,45.56042550075759,DNB
2022-06-30 04:00:00+00:00,14.88,15.14,14.59,15.03,822695,7654,14.985508,0.012803234501347571,-0.10161386730424393,,0.40647010489054036,45.56042550075758,DNB
2022-07-01 04:00:00+00:00,14.85,15.13,14.84,15.1,885135,9020,15.044361,-0.01692708333333337,-0.08761329305135956,,0.4373199257225198,46.539648378353064,DNB
2022-07-05 04:00:00+00:00,14.48,14.58,13.72,14.33,7193473,44148,14.097795,-0.07607994842037391,-0.12887537993920972,,3.554089577349164,38.36483987991861,DNB
2022-07-06 04:00:00+00:00,14.72,14.82,14.27,14.69,7909824,32105,14.611925,-0.02650762094102055,-0.11292270531400961,,3.9080181488227272,43.3729607725542,DNB
2022-07-07 04:00:00+00:00,14.67,14.8,14.34,14.67,6742370,25415,14.599559,-0.0239520958083832,-0.08938547486033521,,3.331212467695601,43.163128940150045,DNB
2022-07-08 04:00:00+00:00,14.51,15.1,14.18,14.75,9440823,32506,14.733812,-0.018629407850964674,-0.06704617330803297,,4.664441032293896,44.32342675971062,DNB
2022-07-11 04:00:00+00:00,14.68,14.93,14.3,14.42,5041708,27881,14.534657,-0.04503311258278142,-0.04249667994687922,,2.490963941178051,40.638058414987036,DNB
2022-07-12 04:00:00+00:00,14.49,14.56,14.235,14.29,1817202,14415,14.402705,-0.002791346824843055,-0.030529172320217124,,0.8978276123560976,39.25341140081344,DNB
2022-07-13 04:00:00+00:00,14.14,14.56,13.97,14.38,6783144,15467,14.144831,-0.021102791014295352,0.03156384505021537,,3.3513577366674645,40.758344351288414,DNB
2022-07-14 04:00:00+00:00,14.2,14.43,14.2,14.27,2199869,10737,14.289808,-0.02726653033401505,0.03330919623461259,,1.0868924488120728,39.471248243014244,DNB
2022-07-15 04:00:00+00:00,14.49,14.705,14.34,14.6,1627860,8331,14.590878,-0.01016949152542379,-0.00544959128065392,,0.8042791374046457,45.07490116456516,DNB
2022-07-18 04:00:00+00:00,14.68,14.93,14.575,14.64,1344091,9039,14.730713,0.015256588072122046,0.034628975265017736,,0.6640769784092906,45.73073554617757,DNB
2022-07-19 04:00:00+00:00,14.9,15.3,14.87,15.3,1607170,9945,15.179189,0.07067879636109176,0.05010295126973241,,0.7940567992718198,55.22980290471383,DNB
2022-07-20 04:00:00+00:00,15.36,15.595,15.29,15.34,1574952,9171,15.37765,0.06675938803894299,0.050684931506849384,,0.7781388055568179,55.73549179729913,DNB
2022-07-21 04:00:00+00:00,15.37,15.56,15.27,15.55,1350326,9612,15.42746,0.0896986685353891,0.06215846994535523,,0.6671575138495115,58.392598464031686,DNB
2022-07-22 04:00:00+00:00,15.6,15.85,15.55,15.8,1195355,9065,15.74286,0.08219178082191791,0.06469002695417791,,0.5905907684274633,61.3658401640725,DNB
2022-07-25 04:00:00+00:00,15.82,15.82,15.235,15.28,977603,10998,15.388617,0.043715846994535346,-0.00520833333333337,,0.4830057238117491,52.89843295177473,DNB
2022-07-26 04:00:00+00:00,15.2,15.36,15.07,15.22,1086327,13329,15.212135,-0.005228758169934622,-0.01869761444229523,,0.536723147260438,52.00673868953628,DNB
2022-07-27 04:00:00+00:00,15.22,15.4,15.08,15.3,2090662,12094,15.269214,-0.0026075619295957697,0.013916500994035852,,1.032936388856948,53.140940032830464,DNB
2022-07-28 04:00:00+00:00,15.28,15.75,15.24,15.67,1432009,10321,15.58629,0.007717041800643143,0.042581503659347986,,0.7075147514378936,58.075762034996934,DNB
2022-07-29 04:00:00+00:00,15.62,15.825,15.43,15.76,1477553,10685,15.691324,-0.0025316455696202667,0.04856952761144373,,0.7300167411876001,59.201273683995566,DNB
2022-08-01 04:00:00+00:00,15.63,15.81,15.48,15.69,1235655,12244,15.692994,0.026832460732984398,0.03907284768211916,,0.6105018475358677,57.89931132382817,DNB
2022-08-02 04:00:00+00:00,15.61,15.76,15.45,15.54,970245,8835,15.607774,0.021024967148488782,0.08443824145150036,,0.47937034614227914,55.10278549845332,DNB
2022-08-03 04:00:00+00:00,15.76,16.29,15.67,16.27,1834455,11092,16.190085,0.06339869281045751,0.10755616065350582,,0.9063518269431274,64.17224350878818,DNB
2022-08-04 04:00:00+00:00,16.13,16.48,15.88,16.32,1743971,14512,16.261059,0.04148053605615831,0.11247443762781195,,0.8616462665946196,64.69824868246018,DNB
2022-08-05 04:00:00+00:00,16.06,16.46,15.835,15.89,1180464,13036,15.999988,0.008248730964466988,0.07728813559322045,,0.5832335505861915,56.954023907400895,DNB
2022-08-08 04:00:00+00:00,15.88,16.38,15.88,16.12,1039794,12634,16.151173,0.027405991077119385,0.1178918169209433,,0.5137325208546966,59.730570500155366,DNB
2022-08-09 04:00:00+00:00,16.08,16.08,15.46,15.6,2895418,23477,15.615423,0.0038610038610038533,0.09167249825052481,,1.4305433461513182,51.623240365871744,DNB
2022-08-10 04:00:00+00:00,15.85,16.19,15.75,16.02,2859534,23247,16.032794,-0.01536570374923174,0.11404728789986085,,1.412814086530326,56.73161259123586,DNB
2022-08-11 04:00:00+00:00,16.14,16.39,16.07,16.12,2152243,16995,16.18854,-0.01225490196078427,0.12964260686755447,,1.063361802320339,57.872254619614964,DNB
2022-08-12 04:00:00+00:00,16.16,16.46,16.1,16.27,5840753,17620,16.196085,0.023914411579609718,0.11438356164383556,,2.8857492564677534,59.59297947028214,DNB
2022-08-15 04:00:00+00:00,16.15,16.67,16.15,16.57,5292209,24551,16.509825,0.02791563275434239,0.13183060109289624,,2.6147293314444138,62.86033141281108,DNB
2022-08-16 04:00:00+00:00,16.45,16.67,16.28,16.46,2266391,20608,16.459371,0.055128205128205154,0.07581699346405224,,1.1197590692698711,60.91532182930691,DNB
2022-08-17 04:00:00+00:00,16.27,16.41,16.0,16.32,3299369,25571,16.297584,0.01872659176029967,0.0638852672750978,,1.6301239991766054,58.43702560271148,DNB
2022-08-18 04:00:00+00:00,16.35,16.5,16.17,16.3,2670017,24805,16.308846,0.011166253101736912,0.048231511254019255,,1.3191791490765423,58.0735363381194,DNB
2022-08-19 04:00:00+00:00,16.31,16.35,15.87,15.96,2248513,20174,15.97245,-0.01905347264904722,0.010126582278481067,,1.1109260600316564,52.13638638994239,DNB
2022-08-22 04:00:00+00:00,15.76,15.895,15.39,15.41,1077729,10832,15.513069,-0.0700060350030175,0.008507853403141308,,0.5324751210030172,44.25456981113821,DNB
2022-08-23 04:00:00+00:00,15.34,15.42,14.975,15.05,2585434,13441,15.155142,-0.08566221142162822,-0.011169513797634645,,1.277389104306662,39.9927847945503,DNB
2022-08-24 04:00:00+00:00,15.02,15.135,14.94,14.98,1645820,12940,15.027465,-0.08210784313725494,-0.0209150326797386,,0.813152660501096,39.202243502295644,DNB
2022-08-25 04:00:00+00:00,15.0,15.11,14.96,15.01,1640483,11929,15.041387,-0.07914110429447863,-0.04211869814932989,,0.8105158012156977,39.75190351219716,DNB
2022-08-26 04:00:00+00:00,15.02,15.11,14.485,14.61,1383974,10254,14.649648,-0.08458646616541365,-0.07296954314720816,,0.6837820297264244,35.18438820488649,DNB
2022-08-29 04:00:00+00:00,14.5,14.57,14.36,14.38,1222827,8130,14.460348,-0.06683971447112258,-0.08349267049075837,,0.6041638990792272,32.847304102576594,DNB
2022-08-30 04:00:00+00:00,14.46,14.49,14.23,14.34,1570744,9731,14.33826,-0.047176079734219334,-0.07722007722007718,,0.7760597529293201,32.443685330682406,DNB
2022-08-31 04:00:00+00:00,14.35,14.36,14.075,14.25,1813739,10720,14.232991,-0.048731642189586144,-0.12415488629379223,,0.8961166429528122,31.505633063415523,DNB
2022-09-01 04:00:00+00:00,14.12,14.26,13.925,14.26,1185522,13865,14.127962,-0.04996668887408395,-0.12622549019607843,,0.585732563939301,31.741786325695852,DNB
2022-09-02 04:00:00+00:00,14.46,14.47,14.05,14.16,1282228,10360,14.210017,-0.030800821355236097,-0.10887350534927631,,0.633512236799285,30.605410501688674,DNB
2022-09-06 04:00:00+00:00,14.27,14.32,14.09,14.22,1339196,13110,14.198578,-0.011126564673157202,-0.11786600496277921,,0.6616584987012102,32.17440057630903,DNB
2022-09-07 04:00:00+00:00,14.22,14.875,14.22,14.69,2919036,16903,14.649821,0.02440725244072528,-0.05833333333333335,,1.4422123254660153,43.038784921832764,DNB
2022-09-08 04:00:00+00:00,14.61,14.895,14.45,14.72,2116309,12296,14.741895,0.03298245614035089,-0.08114856429463169,,1.045607839127252,43.65914380177976,DNB
2022-09-09 04:00:00+00:00,14.85,15.05,14.825,14.98,1913799,15157,14.944142,0.05049088359046294,-0.07071960297766755,,0.9455534314289151,48.8576787806409,DNB
2022-09-12 04:00:00+00:00,15.11,15.3,14.96,15.2,3088057,15012,15.15797,0.0734463276836157,-0.06576521204671171,,1.5257207746467008,52.82420872676261,DNB
2022-09-13 04:00:00+00:00,14.85,14.89,14.6,14.63,1564999,11315,14.734364,0.028832630098452938,-0.11707905853952927,,0.7732213124956282,43.4264998568011,DNB
2022-09-14 04:00:00+00:00,14.7,14.72,14.51,14.63,2662211,14982,14.625409,-0.004084411164057111,-0.1111786148238153,,1.315322427401103,43.4264998568011,DNB
2022-09-15 04:00:00+00:00,14.5,14.79,14.44,14.64,2268455,17001,14.649125,-0.005434782608695676,-0.1029411764705882,,1.1207788327259443,43.63054550172036,DNB
2022-09-16 04:00:00+00:00,14.4,14.545,14.1,14.31,7030634,21780,14.317195,-0.04472630173564751,-0.12208588957055211,,3.4736354778222784,38.673464824809756,DNB
2022-09-19 04:00:00+00:00,14.11,14.25,13.76,13.92,2052496,14807,13.952045,-0.0842105263157894,-0.1278195488721805,,1.0140796582055496,33.7877317883797,DNB
2022-09-20 04:00:00+00:00,13.71,13.761,13.265,13.46,2331990,14518,13.487633,-0.07997265892002736,-0.12654120700843607,,1.1521696617867998,29.115551631664292,DNB
2022-09-21 04:00:00+00:00,13.54,14.035,13.45,13.67,2310155,19321,13.758977,-0.06561859193438146,-0.09169435215946853,,1.141381611853003,33.627799081529446,DNB
2022-09-22 04:00:00+00:00,13.62,13.62,13.05,13.13,2459366,13368,13.151669,-0.10314207650273222,-0.12349799732977296,,1.215102505769731,28.588279746138596,DNB
2022-09-23 04:00:00+00:00,13.04,13.085,12.83,13.04,1605410,12980,12.985163,-0.08874912648497568,-0.13124583610926055,,0.793187233534083,27.839447199054117,DNB
2022-09-26 04:00:00+00:00,12.95,13.15,12.665,12.69,1647230,10943,12.791535,-0.08836206896551724,-0.1314168377823408,,0.8138493012341692,25.087361833189664,DNB
2022-09-27 04:00:00+00:00,12.77,12.83,12.33,12.53,1540274,13345,12.5067,-0.06909361069836562,-0.12865090403337975,,0.7610053960947523,23.923087958509452,DNB
2022-09-28 04:00:00+00:00,12.46,12.81,12.41,12.77,1617585,12110,12.718216,-0.06583760058522314,-0.10948396094839608,,0.7992025533391655,29.228674818128315,DNB
2022-09-29 04:00:00+00:00,12.69,12.71,12.355,12.52,1497547,10127,12.475879,-0.046458492003046525,-0.12140350877192985,,0.7398952055968665,27.107921196069867,DNB
2022-09-30 04:00:00+00:00,12.43,12.765,12.34,12.39,2178323,13289,12.483887,-0.049846625766871044,-0.13113604488078534,,1.0762471855249838,26.049476622169454,DNB
2022-10-03 04:00:00+00:00,12.52,12.76,12.33,12.6,1977332,16075,12.623257,-0.007092198581560294,-0.11016949152542377,,0.9769432723468867,30.753103325802115,DNB
2022-10-04 04:00:00+00:00,12.91,13.24,12.91,13.12,2053071,16135,13.111592,0.04708699122106941,-0.07735583684950786,,1.0143637492846396,40.79505860792847,DNB
2022-10-05 04:00:00+00:00,12.93,13.17,12.84,13.06,1209378,11137,13.014481,0.022709475332811424,-0.11095983662355335,,0.5975191322571693,40.07295106070231,DNB
2022-10-06 04:00:00+00:00,12.87,13.02,12.515,12.68,2001207,13943,12.685693,0.012779552715654896,-0.13858695652173914,,0.9887392280221512,35.75614939568359,DNB
2022-10-07 04:00:00+00:00,12.51,12.595,12.17,12.35,2033943,11569,12.319969,-0.0032284100080710587,-0.17556742323097463,,1.004913150744055,32.483574399755064,DNB
2022-10-10 04:00:00+00:00,12.43,12.48,12.1,12.21,947080,8169,12.226764,-0.030952380952380842,-0.19671052631578934,,0.4679251811907608,31.179775449587076,DNB
2022-10-11 04:00:00+00:00,12.14,12.14,11.815,11.88,1388284,10458,11.931355,-0.09451219512195108,-0.18796992481203012,,0.6859114776409957,28.296716957255818,DNB
2022-10-12 04:00:00+00:00,11.87,12.06,11.71,11.98,2921632,17882,11.951306,-0.08269525267993871,-0.18113465481886537,,1.443494934929177,30.397006322070304,DNB
