timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi,symbol
2022-04-01 04:00:00+00:00,59.53,61.75,59.485,61.72,485470,6233,61.265843,0.05938894610367318,0.05270339416680869,,1.9589240439887896,66.88978975575776,CWT
2022-04-04 04:00:00+00:00,61.3,61.3,58.59,59.15,290512,6006,59.110705,0.005952380952380931,-0.01136553568443921,,1.172247392974378,52.232743543480055,CWT
2022-04-05 04:00:00+00:00,59.25,59.81,58.62,58.66,253652,4119,58.900748,-0.019227553920749152,0.0037645448323067043,,1.0235132997010001,49.98387441340332,CWT
2022-04-06 04:00:00+00:00,58.56,59.2423,58.2,59.01,180719,3834,58.907222,-0.016172057352450753,0.011657809017658227,,0.7292207434148559,51.58725885816463,CWT
2022-04-07 04:00:00+00:00,58.91,59.2,58.4,58.87,285006,4596,58.878882,-0.006916329284750389,0.022048611111111116,,1.1500300864751045,50.88457744464616,CWT
2022-04-08 04:00:00+00:00,59.1,59.64,58.62,58.69,218474,3745,58.96159,-0.04909267660401817,0.035462244177840496,,0.8815662586491583,49.94265149238388,CWT
2022-04-11 04:00:00+00:00,58.81,59.51,57.68,57.83,205059,3285,57.980616,-0.022316145393068476,0.01384992987377287,,0.8274352803186545,45.59953357849169,CWT
2022-04-12 04:00:00+00:00,57.9,58.77,57.7302,58.14,246819,3695,58.180015,-0.008864643709512343,0.009199791702829474,,0.9959414044395516,47.37601900884777,CWT
2022-04-13 04:00:00+00:00,58.32,58.39,57.19,57.4,153373,4011,57.506737,-0.027283511269276417,-0.00795022468026274,,0.6188766708523548,43.706884864272894,CWT
2022-04-14 04:00:00+00:00,57.62,57.73,55.69,55.72,157022,4148,56.321537,-0.053507728894173545,-0.04162366701066389,,0.6336007811712521,36.74852098657749,CWT
2022-04-18 04:00:00+00:00,55.73,56.28,54.2,54.68,227802,5386,54.962539,-0.06832509797239728,-0.0651393400581296,,0.9192057492094965,33.222401349671486,CWT
2022-04-19 04:00:00+00:00,55.0,55.77,54.751,54.99,221502,4943,55.124163,-0.04910945875842987,-0.057098765432098686,,0.8937845666912577,35.21778321767394,CWT
2022-04-20 04:00:00+00:00,55.67,56.95,55.67,56.15,255986,7303,56.347646,-0.03422772617819059,-0.02601908065915004,,1.032931242557757,42.180096555413556,CWT
2022-04-21 04:00:00+00:00,56.2,56.534,54.86,55.05,209337,3963,55.344838,-0.0409407665505227,-0.040606483095155244,,0.8446974737810395,38.00853834894179,CWT
2022-04-22 04:00:00+00:00,55.04,55.99,54.48,55.49,401356,6963,55.524544,-0.004127781765972616,-0.04819897084048019,,1.619514941395276,40.54161606239802,CWT
2022-04-25 04:00:00+00:00,55.53,55.79,53.73,54.6,423606,6957,54.577845,-0.001463057790782707,-0.06282183316168888,,1.7092961018763575,37.227956774220736,CWT
2022-04-26 04:00:00+00:00,54.26,55.03,53.95,54.06,282201,5362,54.30499,-0.016912165848336103,-0.08061224489795915,,1.1387116075919839,35.34053751290694,CWT
2022-04-27 04:00:00+00:00,53.58,54.16,51.88,52.22,344337,7466,52.595538,-0.06999109528049863,-0.1269018558769437,,1.3894370991718703,29.79707018481298,CWT
2022-04-28 04:00:00+00:00,52.38,53.6,51.615,53.32,336814,6035,53.076088,-0.03142597638510436,-0.11103701233744578,,1.3590809791584242,36.23640062092736,CWT
2022-04-29 04:00:00+00:00,52.62,52.99,51.65,51.87,1506356,10802,51.957868,-0.06523697963597053,-0.1250000000000001,,6.078309652927632,32.06164314662645,CWT
2022-05-02 04:00:00+00:00,51.78,52.2,50.515,51.04,435127,9691,51.331071,-0.06520146520146519,-0.1730395333765392,,1.7557845850180445,29.935614328782833,CWT
2022-05-03 04:00:00+00:00,51.28,52.33,50.55,51.5,457762,9788,51.585087,-0.047354790972993,-0.1293322062552832,,1.847119262208574,32.60301503763577,CWT
2022-05-04 04:00:00+00:00,51.19,52.0,50.68,51.85,266232,5705,51.543577,-0.007085407889697359,-0.11609273781111484,,1.074274962570753,34.641866017109365,CWT
2022-05-05 04:00:00+00:00,51.5,51.9724,50.0,50.67,209014,5009,50.65633,-0.049699924981245314,-0.14133197763091,,0.8433941337884377,31.213507471711523,CWT
2022-05-06 04:00:00+00:00,50.25,50.68,49.92,50.54,268143,5587,50.420561,-0.02564102564102566,-0.14149821640903681,,1.0819860546012854,30.851261213047536,CWT
2022-05-09 04:00:00+00:00,50.35,51.1,49.9,50.69,237613,5410,50.539774,-0.00685736677115989,-0.1363094223888226,,0.9587941970962331,31.834275836363236,CWT
2022-05-10 04:00:00+00:00,50.83,51.36,49.84,50.6,261403,7152,50.551706,-0.01747572815533982,-0.12502161507867882,,1.0547894244151061,31.544517765615677,CWT
2022-05-11 04:00:00+00:00,50.32,51.325,50.25,50.33,251585,6230,50.613505,-0.029315332690453277,-0.13433092535259716,,1.015172730770016,30.64339616472901,CWT
2022-05-12 04:00:00+00:00,50.5,52.19,50.295,52.09,395508,9023,51.548875,0.028024472074205775,-0.09250871080139367,,1.5959176278450125,42.22865127430398,CWT
2022-05-13 04:00:00+00:00,52.52,53.1,52.24,53.04,271181,7168,52.846137,0.04946576968737637,-0.04809763101220388,,1.0942447137267473,47.34170328677436,CWT
2022-05-16 04:00:00+00:00,52.96,53.85,52.88,53.04,326224,7333,53.17274,0.046360228841980655,-0.029992684711046103,,1.3163491818777657,47.341703286774354,CWT
2022-05-17 04:00:00+00:00,53.15,53.45,52.46,53.22,294085,6139,53.063138,0.05177865612648214,-0.03218767048554283,,1.186664835059722,48.3462901375127,CWT
2022-05-18 04:00:00+00:00,53.62,55.1,52.97,53.25,329375,7234,53.651811,0.05801708722431953,-0.05164737310774703,,1.3290638082452213,48.52255716467902,CWT
2022-05-19 04:00:00+00:00,53.27,54.51,52.8,54.4,469554,9857,53.995175,0.04434632367057012,-0.01180744777475018,,1.8947012597093789,54.878940996344994,CWT
2022-05-20 04:00:00+00:00,54.68,54.88,52.64,53.88,219643,5667,53.627606,0.015837104072398356,-0.029014236799423276,,0.8862833002942092,51.76629034852108,CWT
2022-05-23 04:00:00+00:00,54.31,55.01,53.73,53.98,159729,3864,54.033071,0.017722473604826483,-0.011355311355311426,,0.6445238194374223,52.32628642004254,CWT
2022-05-24 04:00:00+00:00,54.03,54.45,52.93,54.31,182878,4643,53.932044,0.020481022172115892,0.004624491305956324,,0.7379325423127729,54.21537615997054,CWT
2022-05-25 04:00:00+00:00,54.28,54.61,53.925,54.06,152482,4287,54.155819,0.015211267605633738,0.03523554193795486,,0.6152813893247753,52.51756668067035,CWT
2022-05-26 04:00:00+00:00,54.56,54.56,53.05,53.29,202208,4500,53.463342,-0.020404411764705865,-0.0005626406601650924,,0.8159311864520674,47.575740816066116,CWT
2022-05-27 04:00:00+00:00,53.18,54.11,53.18,53.73,174502,3459,53.793717,-0.0027839643652561863,0.03585887796414111,,0.7041344748885241,50.44529464206051,CWT
2022-05-31 04:00:00+00:00,53.01,53.69,52.14,53.67,305396,5347,53.342281,-0.005742867728788403,0.05152821316614431,,1.2323059454508012,50.04303269490106,CWT
2022-06-01 04:00:00+00:00,53.82,54.24,53.59,53.9,235736,5280,53.954379,-0.007549254280979634,0.046601941747572706,,0.9512202987491325,51.63516540279406,CWT
2022-06-02 04:00:00+00:00,53.75,55.43,53.05,55.21,237835,6707,54.760527,0.021272660007399136,0.06480231436837025,,0.9596899911468758,59.54372259648157,CWT
2022-06-03 04:00:00+00:00,55.11,55.5,54.83,54.96,155774,5379,55.10278,0.03133796209420159,0.08466548253404382,,0.628564965967639,57.607738541501995,CWT
2022-06-06 04:00:00+00:00,55.55,55.55,54.75,54.97,196006,6552,55.098053,0.02307835473664621,0.08765334388603097,,0.790905444550779,57.66702960099758,CWT
2022-06-07 04:00:00+00:00,54.76,55.33,54.2,55.23,245294,6038,54.953855,0.029066517607601927,0.08956401657131585,,0.9897878642268033,59.2623807944894,CWT
2022-06-08 04:00:00+00:00,55.19,55.405,53.87,54.15,124095,4270,54.353438,0.004638218923933124,0.07015810276679835,,0.5007367689842603,50.713045636359034,CWT
2022-06-09 04:00:00+00:00,54.14,54.71,53.555,53.88,280530,6252,54.062074,-0.024089838797319296,0.07053447248162148,,1.1319689415621463,48.81699898807545,CWT
2022-06-10 04:00:00+00:00,53.6,54.56,52.81,54.04,207193,6532,53.853022,-0.016739446870451258,0.03743520829333846,,0.8360462015081659,50.009765401004444,CWT
2022-06-13 04:00:00+00:00,53.42,53.8253,50.76,50.97,340606,8478,51.783387,-0.0727669637984355,-0.03902714932126694,,1.3743821099694022,33.75524914713712,CWT
2022-06-14 04:00:00+00:00,50.9,50.9,48.46,49.19,228193,5933,49.069042,-0.10936085460800293,-0.07258672699849178,,0.9207834765689618,28.06043079127935,CWT
2022-06-15 04:00:00+00:00,49.55,50.458,48.84,49.68,235037,5857,49.634168,-0.08254847645429364,-0.06651634723788047,,0.9483997580221089,31.48709615234184,CWT
2022-06-16 04:00:00+00:00,48.98,49.41,48.54,48.76,294352,7435,48.881256,-0.09502598366740911,-0.08431924882629116,,1.187742208985495,28.720926932632967,CWT
2022-06-17 04:00:00+00:00,49.19,50.085,49.0,49.83,636397,8866,49.714688,-0.07790525536639525,-0.08400735294117645,,2.56793083985073,35.7865838047936,CWT
2022-06-21 04:00:00+00:00,49.78,49.98,49.03,49.3,190639,4978,49.467995,-0.032764371198744424,-0.08500371195248713,,0.7692490181102414,33.98932816401295,CWT
2022-06-22 04:00:00+00:00,48.94,51.11,48.94,50.56,170669,4168,50.52101,0.027851189266111076,-0.06335679881437561,,0.6886679046357607,41.50990723641854,CWT
2022-06-23 04:00:00+00:00,50.55,53.0931,50.55,53.06,153542,5170,52.383584,0.06803542673107899,-0.023016019149327938,,0.6195586041611774,52.96105139192119,CWT
2022-06-24 04:00:00+00:00,53.33,54.04,52.92,53.89,478466,5065,53.835123,0.10520918785890077,-0.0031446540880503138,,1.9306621452018462,56.03830816634754,CWT
2022-06-27 04:00:00+00:00,54.15,54.52,53.63,54.24,151497,4596,54.179827,0.08850090307043956,0.017826984424845316,,0.6113068076135902,57.30666328054116,CWT
2022-06-28 04:00:00+00:00,54.48,54.99,53.71,53.83,170208,4311,54.159663,0.09188640973630835,0.0018611576400522356,,0.6868077196927594,55.2941169396904,CWT
2022-06-29 04:00:00+00:00,53.75,54.66,53.29,54.35,163077,4604,54.181435,0.07496044303797467,0.012670020495621381,,0.6580333621471148,57.34038204853139,CWT
2022-06-30 04:00:00+00:00,54.07,55.74,54.02,55.55,279289,5375,55.313453,0.0469280060309083,0.030612244897959107,,1.126961372116887,61.69738840630528,CWT
2022-07-01 04:00:00+00:00,55.37,57.06,55.37,57.0,284333,5044,56.702758,0.05771015030617921,0.032421662742256885,,1.1473144585648227,66.190812461797,CWT
2022-07-05 04:00:00+00:00,56.4,56.73,54.2,55.86,361620,7731,55.522224,0.02986725663716805,0.01637554585152845,,1.4591758765469054,60.210263130721344,CWT
2022-07-06 04:00:00+00:00,55.76,56.76,55.39,56.43,156162,5202,56.217893,0.04830020434701843,0.026559941786429064,,0.6301305880020956,62.056289299893706,CWT
2022-07-07 04:00:00+00:00,56.67,56.78,55.775,55.97,148737,4486,56.162319,0.029806807727690954,0.013398515299656077,,0.6001699086055999,59.65108062712735,CWT
2022-07-08 04:00:00+00:00,55.86,56.09,55.155,55.44,141104,3253,55.519119,-0.001980198019801982,0.023822714681440482,,0.5693699266751687,56.91399279524387,CWT
2022-07-11 04:00:00+00:00,55.43,55.92,55.09,55.85,152008,4218,55.663986,-0.02017543859649118,0.03656273199703031,,0.613368747973403,58.50037300014949,CWT
2022-07-12 04:00:00+00:00,55.75,56.255,54.78,55.16,151039,4050,55.409374,-0.01253132832080206,0.02072538860103612,,0.6094587279955976,54.840844896161734,CWT
2022-07-13 04:00:00+00:00,54.84,55.71,54.76,55.55,125337,3296,55.431892,-0.015594541910331383,0.08985677849715512,,0.505748373537856,56.497311736271094,CWT
2022-07-14 04:00:00+00:00,54.82,56.08,54.81,55.9,142060,4225,55.556202,-0.0012506700017866912,0.1364098393982518,,0.5732274902446031,57.98671300645777,CWT
2022-07-15 04:00:00+00:00,56.42,57.15,55.52,56.83,208755,5587,56.792197,0.025072150072150023,0.1439210950080514,,0.8423490407293547,61.735503857180554,CWT
2022-07-18 04:00:00+00:00,56.53,56.53,55.015,55.28,163776,5253,55.477782,-0.010205908683974974,0.1337161607875308,,0.6608539028741385,53.213194162489465,CWT
2022-07-19 04:00:00+00:00,55.61,56.5,55.6,56.47,168535,3954,56.343113,0.023749093546047817,0.13325306040537832,,0.6800569834462493,58.00619484197065,CWT
2022-07-20 04:00:00+00:00,56.88,56.88,55.73,56.02,193465,4701,56.097373,0.008460846084608509,0.1363083164300205,,0.7806522342684228,55.683147268781276,CWT
2022-07-21 04:00:00+00:00,55.74,56.87,55.44,56.83,170116,4801,56.517979,0.01663685152057237,0.12401107594936711,,0.6864364897258264,58.8757092403447,CWT
2022-07-22 04:00:00+00:00,57.31,57.9167,56.94,57.69,187061,5481,57.476626,0.015132852366707805,0.0872597059932152,,0.7548114004832163,62.005326701184885,CWT
2022-07-25 04:00:00+00:00,57.73,58.26,57.281,58.12,187377,5409,57.966888,0.05137481910274966,0.07849322694377436,,0.7560864947174644,63.50097269985283,CWT
2022-07-26 04:00:00+00:00,57.99,58.75,57.855,58.68,200833,4777,58.499975,0.03913582433150342,0.08185840707964598,,0.8103829124897535,65.4106198668406,CWT
2022-07-27 04:00:00+00:00,58.34,58.86,57.91,58.39,212888,5667,58.392305,0.04230631917172434,0.08471112762400157,,0.8590261434829866,63.55613217170843,CWT
2022-07-28 04:00:00+00:00,57.0,59.53,55.89,59.43,421049,8275,58.137011,0.04575048389934899,0.09346826126954921,,1.6989783298606216,67.15275327856966,CWT
2022-07-29 04:00:00+00:00,59.65,60.47,59.26,60.08,744294,5726,60.071399,0.041428323799618694,0.0815481548154815,,3.0033069240047627,69.1987426433768,CWT
2022-08-01 04:00:00+00:00,59.81,61.83,59.72,61.36,277550,6345,61.272072,0.055746730901582886,0.0764912280701755,,1.1199443187201858,72.7926869981101,CWT
2022-08-02 04:00:00+00:00,61.5,61.51,60.38,60.55,274651,6875,60.688317,0.03186775732788005,0.08395989974937335,,1.1082465396534598,67.43076236180902,CWT
2022-08-03 04:00:00+00:00,60.54,61.596,59.82,61.34,208228,5327,61.214393,0.050522349717417425,0.0870104554315081,,0.8402225386361623,69.76961764528969,CWT
2022-08-04 04:00:00+00:00,61.49,61.7,61.0,61.34,210776,4511,61.349991,0.032138650513208855,0.09594425585134903,,0.8505039946768722,69.76961764528969,CWT
2022-08-05 04:00:00+00:00,60.75,61.165,59.06,59.78,166289,4373,59.675592,-0.004993342210386054,0.07828282828282829,,0.6709941301230804,59.9158102685692,CWT
2022-08-08 04:00:00+00:00,59.7,60.72,59.51,59.9,187068,4614,59.934722,-0.023794002607561926,0.07251566696508505,,0.7548396462415699,60.37936444082624,CWT
2022-08-09 04:00:00+00:00,60.11,61.08,60.07,60.97,217422,4481,60.874152,0.006936416184971206,0.10532994923857864,,0.877321324679446,64.3394341456513,CWT
2022-08-10 04:00:00+00:00,61.39,61.69,60.8,61.55,174015,4538,61.428721,0.0034235409194651734,0.10801080108010797,,0.7021693771287808,66.30537701571048,CWT
2022-08-11 04:00:00+00:00,62.13,62.39,61.14,61.17,126805,3917,61.506861,-0.0027714378871862566,0.0942754919499107,,0.5116719125754392,63.82282161003211,CWT
2022-08-12 04:00:00+00:00,61.39,62.615,60.725,62.61,184358,3972,61.988406,0.04734024757443955,0.10170684497624505,,0.743904502650391,68.61790067464727,CWT
2022-08-15 04:00:00+00:00,62.46,63.0,61.96,62.98,157261,3292,62.721916,0.05141903171953244,0.1392908827785817,,0.6345651720636106,69.72815848621792,CWT
2022-08-16 04:00:00+00:00,62.81,63.39,62.595,63.24,132775,3412,63.139076,0.037231425291126774,0.11988666548609883,,0.5357615093427226,70.51749560142197,CWT
2022-08-17 04:00:00+00:00,63.19,63.81,62.73,63.52,118721,5176,63.495138,0.03200649878147854,0.13388075687254553,,0.47905209678536903,71.38289917357801,CWT
2022-08-18 04:00:00+00:00,63.52,63.7519,62.9145,63.14,153718,4372,63.245088,0.03220532940984144,0.11103290515572772,,0.6202687832283535,68.44649538104393,CWT
2022-08-19 04:00:00+00:00,63.04,63.2086,61.94,62.17,206872,5317,62.364529,-0.007027631368790921,0.07765643959091695,,0.8347509317322366,61.49275653482128,CWT
2022-08-22 04:00:00+00:00,61.72,62.46,60.78,61.21,162454,4381,61.315584,-0.028104160050809734,0.05316586373021348,,0.6555194896536446,55.48481765996486,CWT
2022-08-23 04:00:00+00:00,60.79,60.85,59.69,60.06,172508,4736,60.156716,-0.050284629981024676,0.023517382413087873,,0.6960884688660847,49.27423019207395,CWT
2022-08-24 04:00:00+00:00,60.06,60.25,59.37,60.22,164823,3699,59.991683,-0.05195214105793455,0.03134098304504196,,0.6650786613021696,50.11093205402685,CWT
2022-08-25 04:00:00+00:00,60.63,61.64,59.89,61.44,161918,4132,61.161145,-0.026924295216978145,0.03382130237253911,,0.6533566715854262,56.06214477234218,CWT
2022-08-26 04:00:00+00:00,61.41,61.76,60.431,60.64,118297,3434,60.90636,-0.024609940485764814,0.009320905459387463,,0.4773412108508082,51.70642959401732,CWT
2022-08-29 04:00:00+00:00,60.46,60.645,59.48,60.23,162753,4930,60.244779,-0.016010455807874635,-0.018415906127770554,,0.6567259870461769,49.58035757195512,CWT
2022-08-30 04:00:00+00:00,60.54,60.54,58.6,58.73,208537,5455,59.066619,-0.022144522144522227,-0.030057803468208077,,0.8414693871120569,42.6679781033975,CWT
2022-08-31 04:00:00+00:00,58.71,59.2,58.12,58.53,167962,3641,58.539756,-0.02806376619063433,-0.045810238017606864,,0.6777448663695905,41.83057385568686,CWT
2022-09-01 04:00:00+00:00,58.27,59.48,58.06,59.28,186350,5460,59.145056,-0.03515625,-0.033583306162373705,,0.7519424384561578,46.10244470075433,CWT
2022-09-02 04:00:00+00:00,59.51,59.87,58.14,58.44,186217,5569,58.80706,-0.0362796833773088,-0.0224155235864838,,0.7514057690474395,42.35107013857338,CWT
2022-09-06 04:00:00+00:00,58.27,58.59,57.37,57.87,187879,6152,57.851219,-0.03918313132990203,-0.033889816360601066,,0.7581121191022511,39.97409124191201,CWT
2022-09-07 04:00:00+00:00,58.08,58.84,57.89,58.8,220731,7013,58.553121,0.0011918951132301459,-0.03559127439724452,,0.8906734981640256,45.36231930353811,CWT
2022-09-08 04:00:00+00:00,58.48,58.99,58.02,58.55,189330,5209,58.602049,0.000341705108491297,-0.04874086108854592,,0.7639670612981184,44.2133655609695,CWT
2022-09-09 04:00:00+00:00,58.75,59.06,58.05,58.68,165617,5556,58.645707,-0.010121457489878583,-0.040706228543403666,,0.668282537321135,44.99357064205933,CWT
2022-09-12 04:00:00+00:00,58.75,60.01,58.41,59.83,173086,5733,59.717987,0.023785078713210117,-0.04440185273917907,,0.6984207614844247,51.460696651363136,CWT
2022-09-13 04:00:00+00:00,59.01,59.99,58.5325,59.42,235765,7073,59.402279,0.026784171418697156,-0.05652588123213709,,0.9513373168908831,49.23805495633851,CWT
2022-09-14 04:00:00+00:00,59.54,61.54,59.33,61.37,381362,8575,61.109612,0.04370748299319738,-0.029569892473118364,,1.538836985320726,58.43349892759654,CWT
2022-09-15 04:00:00+00:00,60.95,61.35,59.175,59.49,302642,9487,59.749508,0.016054654141759217,-0.0634445843828716,,1.221193257092828,49.18313933944184,CWT
2022-09-16 04:00:00+00:00,59.31,60.57,57.79,58.27,1136162,11542,58.753042,-0.006987048398091278,-0.07713018688628437,,4.584536757505904,44.28389397564215,CWT
2022-09-19 04:00:00+00:00,58.59,58.59,57.01,58.15,451417,10029,57.732662,-0.028079558749791067,-0.06466141225671551,,1.821516499815205,43.82150620027086,CWT
2022-09-20 04:00:00+00:00,57.77,58.12,57.19,57.81,296703,7949,57.686556,-0.027095254123190804,-0.055546479333442256,,1.197228748683968,42.468469714517155,CWT
2022-09-21 04:00:00+00:00,58.35,58.67,56.78,56.92,256244,6224,57.584513,-0.0725109988593775,-0.05228105228105229,,1.033972300508504,39.06799821438221,CWT
2022-09-22 04:00:00+00:00,56.75,57.24,55.83,56.89,206956,5997,56.744708,-0.04370482434022527,-0.05529724344071729,,0.8350898808324798,38.95477144418458,CWT
2022-09-23 04:00:00+00:00,56.4,56.86,55.571,56.46,193247,7899,56.338942,-0.031062296207310824,-0.0810546875,,0.779772580651125,37.28670314313665,CWT
2022-09-26 04:00:00+00:00,56.02,56.81,55.5,55.6,217710,6297,55.873659,-0.043852106620808184,-0.08311345646437995,,0.8784834358802798,34.13817122606994,CWT
2022-09-27 04:00:00+00:00,55.75,55.79,53.86,54.32,205287,6013,54.428393,-0.060370178169866784,-0.0981238585422547,,0.8283552850193147,30.068477264262967,CWT
2022-09-28 04:00:00+00:00,54.8,56.03,54.27,55.6,190121,6042,55.555009,-0.023190442726633842,-0.053294738634428684,,0.767158831992075,38.024990423274545,CWT
2022-09-29 04:00:00+00:00,55.19,55.19,53.765,54.18,183089,5875,54.252955,-0.04763578836350857,-0.07432086109687341,,0.7387839501717172,33.47478821783968,CWT
2022-09-30 04:00:00+00:00,54.57,54.785,52.69,52.69,407784,7754,53.126179,-0.06677293659227779,-0.11116734143049933,,1.6454526177805522,29.487463483771208,CWT
2022-10-03 04:00:00+00:00,53.4,55.6,53.19,55.23,344263,9110,55.090919,-0.006654676258992853,-0.05492813141683783,,1.3891385011549895,42.13992183162471,CWT
2022-10-04 04:00:00+00:00,55.16,56.58,55.16,56.28,287630,6563,56.17658,0.03608247422680422,-0.027475375842405336,,1.1606182107493679,46.41999865836537,CWT
2022-10-05 04:00:00+00:00,55.63,55.63,54.2201,55.05,212251,5635,54.961732,-0.009892086330935301,-0.06377551020408168,,0.856455779472809,42.457847691816994,CWT
2022-10-06 04:00:00+00:00,54.96,54.96,53.99,54.19,142666,4303,54.317777,0.0001845699520117705,-0.07446626814688295,,0.5756727658963575,39.8938930510839,CWT
2022-10-07 04:00:00+00:00,54.08,54.433,52.795,53.24,184271,5541,53.20878,0.010438413361169241,-0.09270620313565092,,0.743553448225139,37.220031382756915,CWT
2022-10-10 04:00:00+00:00,53.47,54.22,53.341,53.36,152891,4547,53.655046,-0.03385841028426573,-0.10813972923282633,,0.6169317486342927,37.7872548698042,CWT
2022-10-11 04:00:00+00:00,53.39,54.79,53.22,54.44,275677,7221,54.265672,-0.03269367448471927,-0.08381016492763382,,1.11238656080643,42.79661264465931,CWT
2022-10-12 04:00:00+00:00,54.61,54.61,53.45,53.68,246436,6701,53.818939,-0.024886466848319633,-0.12530552387159843,,0.994395957946776,40.335322890792376,CWT
2022-10-13 04:00:00+00:00,53.12,54.98,52.64,54.77,290995,7462,54.428616,0.010703081749400267,-0.07934106572533195,,1.1741963503007762,45.20285544865505,CWT
2022-10-14 04:00:00+00:00,55.21,55.54,54.285,54.67,173767,4397,54.652862,0.026859504132231482,-0.061781362622275626,,0.7011686702613962,44.8414213472815,CWT
