timestamp,open,high,low,close,volume,trade_count,vwap,weekly change,monthly change,yearly change,relative_vol,rsi
2022-02-15 05:00:00+00:00,11.0,11.0,11.0,11.0,0,0,0.0,,,,0.0,
2022-02-16 05:00:00+00:00,11.0,11.0,11.0,11.0,0,0,0.0,,,,0.0,
2022-02-17 05:00:00+00:00,11.0,11.0,11.0,11.0,0,0,0.0,,,,0.0,
2022-02-18 05:00:00+00:00,10.11,11.29,10.11,11.27,1779,9,11.043547,,,,6.840131826197566,
2022-02-22 05:00:00+00:00,11.27,11.27,11.27,11.27,0,0,0.0,,,,0.0,
2022-02-23 05:00:00+00:00,10.62,11.15,10.62,11.13,1150,4,10.899565,0.01181818181818195,,,4.421670376687578,
2022-02-24 05:00:00+00:00,11.13,11.13,11.13,11.13,0,0,0.0,0.01181818181818195,,,0.0,
2022-02-25 05:00:00+00:00,11.27,11.27,11.27,11.27,892,21,11.268969,0.024545454545454426,,,3.4296782400046255,
2022-02-28 05:00:00+00:00,11.27,11.27,11.27,11.27,0,0,0.0,0.0,,,0.0,
2022-03-01 05:00:00+00:00,11.27,11.27,11.27,11.27,0,0,0.0,0.0,,,0.0,
2022-03-02 05:00:00+00:00,11.27,11.27,11.27,11.27,0,0,0.0,0.012578616352201255,,,0.0,
2022-03-03 05:00:00+00:00,11.27,11.27,11.27,11.27,0,0,0.0,0.012578616352201255,,,0.0,
2022-03-04 05:00:00+00:00,11.27,11.27,11.27,11.27,0,0,0.0,0.0,,,0.0,
2022-03-07 05:00:00+00:00,11.1,11.1,11.1,11.1,100,1,11.1,-0.015084294587400127,,,0.38449307623370244,
2022-03-08 05:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,-0.015084294587400127,,,0.0,56.94444444444445
2022-03-09 05:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,-0.015084294587400127,,,0.0,56.94444444444444
2022-03-10 05:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,-0.015084294587400127,,,0.0,56.94444444444444
2022-03-11 05:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,-0.015084294587400127,,,0.0,56.94444444444444
2022-03-14 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,,,0.0,56.94444444444444
2022-03-15 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,,,0.0,56.94444444444444
2022-03-16 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,0.009090909090909038,,0.0,56.94444444444444
2022-03-17 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,0.009090909090909038,,0.0,56.94444444444444
2022-03-18 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,0.009090909090909038,,0.0,56.94444444444444
2022-03-21 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,-0.015084294587400127,,0.0,56.94444444444444
2022-03-22 04:00:00+00:00,11.1,11.1,11.1,11.1,0,0,0.0,0.0,-0.015084294587400127,,0.0,56.94444444444444
2022-03-23 04:00:00+00:00,10.77,11.05,10.77,10.77,5000,7,10.7756,-0.02972972972972976,-0.03234501347708907,,19.224653811685123,27.973594533303793
2022-03-24 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,-0.02972972972972976,-0.03234501347708907,,0.0,27.973594533303793
2022-03-25 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,-0.02972972972972976,-0.044365572315882895,,0.0,27.973594533303793
2022-03-28 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,-0.02972972972972976,-0.044365572315882895,,0.0,27.973594533303793
2022-03-29 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,-0.02972972972972976,-0.044365572315882895,,0.0,27.973594533303785
2022-03-30 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,0.0,-0.044365572315882895,,0.0,27.973594533303793
2022-03-31 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,0.0,-0.044365572315882895,,0.0,27.973594533303793
2022-04-01 04:00:00+00:00,10.77,10.77,10.77,10.77,0,0,0.0,0.0,-0.044365572315882895,,0.0,27.973594533303793
2022-04-04 04:00:00+00:00,10.22,11.07,10.22,11.07,4193,29,10.660735,0.027855153203342642,-0.002702702702702675,,16.12179468647914,60.78590673538582
2022-04-05 04:00:00+00:00,11.07,11.07,11.07,11.07,0,0,0.0,0.027855153203342642,-0.002702702702702675,,0.0,60.78590673538582
2022-04-06 04:00:00+00:00,10.79,10.79,10.79,10.79,233,5,10.891386,0.0018570102135562205,-0.027927927927927976,,0.8958688676245267,40.710706794589
2022-04-07 04:00:00+00:00,10.79,10.79,10.79,10.79,0,0,0.0,0.0018570102135562205,-0.027927927927927976,,0.0,40.710706794589
2022-04-08 04:00:00+00:00,10.6734,10.6734,10.6734,10.6734,200,2,10.6734,-0.008969359331476245,-0.03843243243243233,,0.7689861524674049,35.11050204827253
2022-04-11 04:00:00+00:00,10.671,10.671,10.66,10.66,10000,19,10.66611,-0.03703703703703709,-0.03963963963963957,,38.449307623370245,34.52275342488479
2022-04-12 04:00:00+00:00,10.66,10.66,10.66,10.66,0,0,0.0,-0.03703703703703709,-0.03963963963963957,,0.0,34.5227534248848
2022-04-13 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,300,1,10.7358,-0.0050231696014828575,-0.03281081081081083,,1.1534792287011073,41.00201528171189
2022-04-14 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,-0.0050231696014828575,-0.03281081081081083,,0.0,41.002015281711884
2022-04-18 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.005846309517117065,-0.03281081081081083,,0.0,41.00201528171189
2022-04-19 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.007110694183864785,-0.03281081081081083,,0.0,41.00201528171188
2022-04-20 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.007110694183864785,-0.03281081081081083,,0.0,41.002015281711884
2022-04-21 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.002015281711884
2022-04-22 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.00201528171188
2022-04-25 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.002015281711884
2022-04-26 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.00201528171188
2022-04-27 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.00201528171188
2022-04-28 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.00201528171187
2022-04-29 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.00201528171188
2022-05-02 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.003175487465181037,,0.0,41.00201528171188
2022-05-03 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.030189701897019083,,0.0,41.00201528171187
2022-05-04 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.030189701897019083,,0.0,41.00201528171188
2022-05-05 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.0050231696014828575,,0.0,41.00201528171188
2022-05-06 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,-0.0050231696014828575,,0.0,41.00201528171188
2022-05-09 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,0.005846309517117065,,0.0,41.00201528171188
2022-05-10 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,0.007110694183864785,,0.0,41.00201528171189
2022-05-11 04:00:00+00:00,10.7358,10.7358,10.7358,10.7358,0,0,0.0,0.0,0.007110694183864785,,0.0,41.002015281711884
2022-05-12 04:00:00+00:00,10.52,10.52,10.52,10.52,110,2,10.52,-0.020100970584399858,-0.020100970584399858,,0.42294238385707267,18.30238665766112
2022-05-13 04:00:00+00:00,10.52,10.52,10.52,10.52,0,0,0.0,-0.020100970584399858,-0.020100970584399858,,0.0,18.30238665766112
2022-05-16 04:00:00+00:00,10.52,10.52,10.52,10.52,0,0,0.0,-0.020100970584399858,-0.020100970584399858,,0.0,18.30238665766112
2022-05-17 04:00:00+00:00,10.52,10.52,10.52,10.52,0,0,0.0,-0.020100970584399858,-0.020100970584399858,,0.0,18.30238665766112
2022-05-18 04:00:00+00:00,10.02,10.59,10.02,10.59,320,4,10.38,-0.01358072989437209,-0.01358072989437209,,1.2303778439478477,34.196841060451696
2022-05-19 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0066539923954371805,-0.01358072989437209,,0.0,34.196841060451696
2022-05-20 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0066539923954371805,-0.01358072989437209,,0.0,34.196841060451696
2022-05-23 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0066539923954371805,-0.01358072989437209,,0.0,34.196841060451696
2022-05-24 04:00:00+00:00,10.55,10.55,10.55,10.55,110,2,10.550909,0.0028517110266161882,-0.017306581717244973,,0.42294238385707267,29.74846494168929
2022-05-25 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,-0.0037771482530688516,-0.017306581717244973,,0.0,29.748464941689285
2022-05-26 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,-0.0037771482530688516,-0.017306581717244973,,0.0,29.748464941689285
2022-05-27 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,-0.0037771482530688516,-0.017306581717244973,,0.0,29.748464941689285
2022-05-31 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,-0.0037771482530688516,-0.017306581717244973,,0.0,29.74846494168929
2022-06-01 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.748464941689296
2022-06-02 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.748464941689296
2022-06-03 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.74846494168929
2022-06-06 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.748464941689296
2022-06-07 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.748464941689296
2022-06-08 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.74846494168929
2022-06-09 04:00:00+00:00,10.55,10.55,10.55,10.55,0,0,0.0,0.0,-0.017306581717244973,,0.0,29.74846494168929
2022-06-10 04:00:00+00:00,10.43,10.44,10.43,10.44,1869,4,10.430589,-0.010426540284360297,-0.0076045627376425395,,7.1861755948078985,15.904092095114612
2022-06-13 04:00:00+00:00,10.44,10.44,10.44,10.44,0,0,0.0,-0.010426540284360297,-0.0076045627376425395,,0.0,15.904092095114608
2022-06-14 04:00:00+00:00,10.44,10.44,10.44,10.44,0,0,0.0,-0.010426540284360297,-0.0076045627376425395,,0.0,15.904092095114608
2022-06-15 04:00:00+00:00,10.44,10.44,10.44,10.44,0,0,0.0,-0.010426540284360297,-0.0076045627376425395,,0.0,15.904092095114608
2022-06-16 04:00:00+00:00,10.44,10.44,10.44,10.44,0,0,0.0,-0.010426540284360297,-0.014164305949008527,,0.0,15.904092095114612
2022-06-17 04:00:00+00:00,10.39,10.78,10.39,10.49,2090,25,10.560502,0.004789272030651492,-0.009442870632672351,,8.035905293284381,35.628469283495434
2022-06-21 04:00:00+00:00,10.49,10.49,10.49,10.49,0,0,0.0,0.004789272030651492,-0.009442870632672351,,0.0,35.628469283495434
2022-06-22 04:00:00+00:00,10.59,10.59,10.59,10.59,590,8,10.664068,0.014367816091954033,0.0,,2.2685091497788443,58.30957152730345
2022-06-23 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.014367816091954033,0.0037914691943126133,,0.0,58.30957152730344
2022-06-24 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.014367816091954033,0.0037914691943126133,,0.0,58.30957152730345
2022-06-27 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.009532888465204836,0.0037914691943126133,,0.0,58.30957152730344
2022-06-28 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.009532888465204836,0.0037914691943126133,,0.0,58.30957152730345
2022-06-29 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730345
2022-06-30 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730345
2022-07-01 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730344
2022-07-05 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730345
2022-07-06 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730345
2022-07-07 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730346
2022-07-08 04:00:00+00:00,10.59,10.59,10.59,10.59,0,0,0.0,0.0,0.0037914691943126133,,0.0,58.30957152730345
2022-07-11 04:00:00+00:00,10.25,10.25,10.25,10.25,100,1,10.25,-0.032105760151085905,-0.028436018957346043,,0.38449307623370244,14.893201685053725
2022-07-12 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,-0.032105760151085905,-0.018199233716475027,,0.0,14.893201685053725
2022-07-13 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,-0.032105760151085905,-0.018199233716475027,,0.0,14.893201685053725
2022-07-14 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,-0.032105760151085905,-0.018199233716475027,,0.0,14.893201685053722
2022-07-15 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,-0.032105760151085905,-0.018199233716475027,,0.0,14.893201685053722
2022-07-18 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.018199233716475027,,0.0,14.89320168505372
2022-07-19 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.022878932316491962,,0.0,14.89320168505372
2022-07-20 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.022878932316491962,,0.0,14.893201685053716
2022-07-21 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-07-22 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-07-25 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-07-26 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-07-27 04:00:00+00:00,10.25,10.25,10.25,10.25,480,4,10.25,0.0,-0.032105760151085905,,1.8455667659217716,14.893201685053716
2022-07-28 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-07-29 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-08-01 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.893201685053716
2022-08-02 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.893201685053716
2022-08-03 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-08-04 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.893201685053716
2022-08-05 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,-0.032105760151085905,,0.0,14.89320168505372
2022-08-08 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,0.0,,0.0,14.89320168505372
2022-08-09 04:00:00+00:00,10.25,10.25,10.25,10.25,0,0,0.0,0.0,0.0,,0.0,14.89320168505372
